Load environment configuration
mkdir: created directory '/appsmith-stacks/data/certificate'
mkdir: created directory '/appsmith-stacks/data/certificate/conf'
'/opt/appsmith/editor/index.html' -> '/opt/appsmith/index.html.original'
172.18.0.1 - - [16/Apr/2023:21:38:42 +0000] "GET /api/v1/applications/releaseItems HTTP/1.1" 200 13454 "http://localhost:8080/applications" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/workspaces/643c6ad05f897d047a37e94f/members HTTP/1.1" 200 210 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/pages?pageId=643c6ad05f897d047a37e956&mode=EDIT HTTP/1.1" 200 481 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/libraries/643c6ad05f897d047a37e953 HTTP/1.1" 200 101 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/collections/actions?applicationId=643c6ad05f897d047a37e953 HTTP/1.1" 200 101 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/pages/643c6ad05f897d047a37e956 HTTP/1.1" 200 516 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/themes/applications/643c6ad05f897d047a37e953/current?mode=EDIT HTTP/1.1" 200 1444 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/actions?applicationId=643c6ad05f897d047a37e953 HTTP/1.1" 200 101 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/themes/applications/643c6ad05f897d047a37e953 HTTP/1.1" 200 4650 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/datasources/mocks HTTP/1.1" 200 202 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/datasources?workspaceId=643c6ad05f897d047a37e94f HTTP/1.1" 200 101 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/pages/643c6ad05f897d047a37e956 HTTP/1.1" 200 516 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/plugins?workspaceId=643c6ad05f897d047a37e94f HTTP/1.1" 200 23693 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/plugins/643c65e15f897d047a37e949/form HTTP/1.1" 200 1956 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:48 +0000] "GET /api/v1/plugins/643c65d95f897d047a37e928/form HTTP/1.1" 200 1033 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:38:49 +0000] "GET /api/v1/workspaces/643c6ad05f897d047a37e94f HTTP/1.1" 200 526 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2023:21:38:52 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
172.18.0.1 - - [16/Apr/2023:21:38:53 +0000] "POST /api/v1/actions HTTP/1.1" 201 1217 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:39:02 +0000] "PUT /api/v1/actions/643c6aed5f897d047a37e959 HTTP/1.1" 200 573 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit/api/643c6aed5f897d047a37e959?editName=true&from=datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:39:03 +0000] "PUT /api/v1/actions/643c6aed5f897d047a37e959 HTTP/1.1" 200 580 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit/api/643c6aed5f897d047a37e959?editName=true&from=datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Apr/2023:21:39:05 +0000] "POST /api/v1/actions/execute HTTP/1.1" 200 2977 "http://localhost:8080/app/my-first-application/page1-643c6ad05f897d047a37e956/edit/api/643c6aed5f897d047a37e959?editName=true&from=datasources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2023:21:39:07 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:39:23 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:39:38 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:39:53 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:40:09 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:40:24 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:40:39 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:40:55 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:41:10 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:41:25 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:41:41 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:41:56 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:42:11 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:42:26 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:42:42 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:42:57 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:43:12 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:43:27 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:43:43 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:43:58 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:44:13 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:44:28 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:44:44 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:44:59 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:45:14 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:45:29 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
172.18.0.1 - - [16/Apr/2023:21:45:39 +0000] "GET /rts/?EIO=4&transport=websocket HTTP/1.1" 101 1010 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2023:21:45:45 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:46:00 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:46:15 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
127.0.0.1 - - [16/Apr/2023:21:46:31 +0000] "GET / HTTP/1.1" 200 4263 "-" "curl/7.68.0"
